id;nodeA;nodeB;type;cond;substation;subnet;voltLvl
LV6.201 Switch 92;MV2.101 Bus 4;MV2.101 Bus 4_1;CB;1;NULL;LV6.201;5
LV6.201 Switch 22;LV6.201 Bus 9;LV6.201 Bus 9_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 23;LV6.201 Bus 9;LV6.201 Bus 9_2;CB;1;NULL;LV6.201;7
LV6.201 Switch 95;LV6.201 Bus 9;LV6.201 Bus 9_3;LS;1;NULL;LV6.201;7
LV6.201 Switch 109;LV6.201 Bus 9;LV6.201 Bus 9_4;LS;1;NULL;LV6.201;7
LV6.201 Switch 121;LV6.201 Bus 9;LV6.201 Bus 9_5;LS;1;NULL;LV6.201;7
LV6.201 Switch 20;LV6.201 Bus 9;LV6.201 Bus 9_6;LS;1;NULL;LV6.201;7
LV6.201 Switch 120;LV6.201 Bus 9;LV6.201 Bus 9_7;CB;1;NULL;LV6.201;7
LV6.201 Switch 24;LV6.201 Bus 9;LV6.201 Bus 9_8;CB;1;NULL;LV6.201;7
LV6.201 Switch 1;LV6.201 Bus 1;LV6.201 Bus 1_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 2;LV6.201 Bus 1;LV6.201 Bus 1_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 29;LV6.201 Bus 12;LV6.201 Bus 12_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 30;LV6.201 Bus 12;LV6.201 Bus 12_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 59;LV6.201 Bus 28;LV6.201 Bus 28_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 58;LV6.201 Bus 28;LV6.201 Bus 28_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 86;LV6.201 Bus 44;LV6.201 Bus 44_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 87;LV6.201 Bus 44;LV6.201 Bus 44_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 32;LV6.201 Bus 13;LV6.201 Bus 13_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 31;LV6.201 Bus 13;LV6.201 Bus 13_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 40;LV6.201 Bus 18;LV6.201 Bus 18_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 41;LV6.201 Bus 18;LV6.201 Bus 18_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 91;LV6.201 Bus 46;LV6.201 Bus 46_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 90;LV6.201 Bus 46;LV6.201 Bus 46_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 63;LV6.201 Bus 30;LV6.201 Bus 30_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 62;LV6.201 Bus 30;LV6.201 Bus 30_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 69;LV6.201 Bus 34;LV6.201 Bus 34_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 70;LV6.201 Bus 34;LV6.201 Bus 34_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 78;LV6.201 Bus 39;LV6.201 Bus 39_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 79;LV6.201 Bus 39;LV6.201 Bus 39_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 39;LV6.201 Bus 17;LV6.201 Bus 17_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 38;LV6.201 Bus 17;LV6.201 Bus 17_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 42;LV6.201 Bus 19;LV6.201 Bus 19_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 94;LV6.201 Bus 19;LV6.201 Bus 19_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 82;LV6.201 Bus 41;LV6.201 Bus 41_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 72;LV6.201 Bus 35;LV6.201 Bus 35_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 71;LV6.201 Bus 35;LV6.201 Bus 35_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 17;LV6.201 Bus 7;LV6.201 Bus 7_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 18;LV6.201 Bus 7;LV6.201 Bus 7_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 14;LV6.201 Bus 6;LV6.201 Bus 6_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 15;LV6.201 Bus 6;LV6.201 Bus 6_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 16;LV6.201 Bus 6;LV6.201 Bus 6_3;LS;1;NULL;LV6.201;7
LV6.201 Switch 83;LV6.201 Bus 42;LV6.201 Bus 42_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 45;LV6.201 Bus 21;LV6.201 Bus 21_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 68;LV6.201 Bus 33;LV6.201 Bus 33_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 67;LV6.201 Bus 33;LV6.201 Bus 33_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 4;LV6.201 Bus 2;LV6.201 Bus 2_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 5;LV6.201 Bus 2;LV6.201 Bus 2_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 3;LV6.201 Bus 2;LV6.201 Bus 2_3;LS;1;NULL;LV6.201;7
LV6.201 Switch 27;LV6.201 Bus 11;LV6.201 Bus 11_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 28;LV6.201 Bus 11;LV6.201 Bus 11_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 88;LV6.201 Bus 45;LV6.201 Bus 45_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 89;LV6.201 Bus 45;LV6.201 Bus 45_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 6;LV6.201 Bus 3;LV6.201 Bus 3_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 7;LV6.201 Bus 3;LV6.201 Bus 3_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 8;LV6.201 Bus 3;LV6.201 Bus 3_3;LS;1;NULL;LV6.201;7
LV6.201 Switch 77;LV6.201 Bus 38;LV6.201 Bus 38_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 76;LV6.201 Bus 38;LV6.201 Bus 38_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 43;LV6.201 Bus 20;LV6.201 Bus 20_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 44;LV6.201 Bus 20;LV6.201 Bus 20_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 73;LV6.201 Bus 36;LV6.201 Bus 36_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 12;LV6.201 Bus 5;LV6.201 Bus 5_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 13;LV6.201 Bus 5;LV6.201 Bus 5_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 56;LV6.201 Bus 27;LV6.201 Bus 27_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 57;LV6.201 Bus 27;LV6.201 Bus 27_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 81;LV6.201 Bus 40;LV6.201 Bus 40_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 80;LV6.201 Bus 40;LV6.201 Bus 40_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 46;LV6.201 Bus 22;LV6.201 Bus 22_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 47;LV6.201 Bus 22;LV6.201 Bus 22_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 50;LV6.201 Bus 24;LV6.201 Bus 24_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 51;LV6.201 Bus 24;LV6.201 Bus 24_2;LS;1;NULL;LV6.201;7
LV6.201 Switch 53;LV6.201 Bus 25;LV6.201 Bus 25_1;LS;1;NULL;LV6.201;7
LV6.201 Switch 52;LV6.201 Bus 25;LV6.201 Bus 25_2;LS;1;NULL;LV6.201;7
